anomaly_type,severity,source_url,target_url,dom_region,anchor_text,evidence_status,detail
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/en/articles/enneagram-workplace-friction-core-motivations,https://fermatmind.com/en/tests?q=,header/navigation,,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/en/articles/enneagram-workplace-friction-core-motivations,https://fermatmind.com/en/tests/enneagram-personality-test-nine-types?entry_surface=article_detail_seo_cta&source_page_type=article_detail&source_route_family=article&source_slug=enneagram-workplace-friction-core-motivations&content_id=69&target_action=seo_cta_article_cta_1&test_slug=enneagram-personality-test-nine-types&target_test_slug=enneagram-personality-test-nine-types&cta_id=article_cta_1&landing_path=%2Fen%2Farticles%2Fenneagram-workplace-friction-core-motivations&entrypoint=seo_cta,inline contextual,"Take the Enneagram test, then compare the result with one recent workplace friction scene",UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/en/articles/enneagram-workplace-friction-core-motivations,https://fermatmind.com/en/tests/enneagram-personality-test-nine-types?entry_surface=article_detail_seo_cta&source_page_type=article_detail&source_route_family=article&source_slug=enneagram-workplace-friction-core-motivations&content_id=69&target_action=seo_cta_article_cta_2&test_slug=enneagram-personality-test-nine-types&target_test_slug=enneagram-personality-test-nine-types&cta_id=article_cta_2&landing_path=%2Fen%2Farticles%2Fenneagram-workplace-friction-core-motivations&entrypoint=seo_cta,inline contextual,Start the Enneagram test and use the seven-day reflection checklist,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/en/articles/holland-career-interest-test-can-and-cannot-tell-you,https://fermatmind.com/en/tests?q=,header/navigation,,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/en/articles/holland-career-interest-test-can-and-cannot-tell-you,https://fermatmind.com/en/tests/mbti-personality-test-16-personality-types?entry_surface=article_detail_seo_cta&source_page_type=article_detail&source_route_family=article&source_slug=holland-career-interest-test-can-and-cannot-tell-you&content_id=32&target_action=seo_cta_start_test&test_slug=mbti-personality-test-16-personality-types&target_test_slug=mbti-personality-test-16-personality-types&cta_id=start_test&landing_path=%2Fen%2Farticles%2Fholland-career-interest-test-can-and-cannot-tell-you&entrypoint=seo_cta,inline contextual,Take the test,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/en/articles/holland-career-interest-test-can-and-cannot-tell-you,https://fermatmind.com/en/tests/big-five-personality-test,inline contextual,Big Five Personality Test,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/en/articles/hot-major-fit-riasec-course-career-checklist,https://fermatmind.com/en/tests?q=,header/navigation,,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/en/articles/hot-major-fit-riasec-course-career-checklist,https://fermatmind.com/en/tests/holland-career-interest-test-riasec?entry_surface=article_detail_seo_cta&source_page_type=article_detail&source_route_family=article&source_slug=hot-major-fit-riasec-course-career-checklist&content_id=65&target_action=seo_cta_mid_article_riasec_soft_cta&test_slug=holland-career-interest-test-riasec&target_test_slug=holland-career-interest-test-riasec&cta_id=mid_article_riasec_soft_cta&landing_path=%2Fen%2Farticles%2Fhot-major-fit-riasec-course-career-checklist&entrypoint=seo_cta,inline contextual,"Take the Holland/RIASEC test, then turn the result into work-activity questions",UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/en/articles/hot-major-fit-riasec-course-career-checklist,https://fermatmind.com/en/tests/holland-career-interest-test-riasec?entry_surface=article_detail_seo_cta&source_page_type=article_detail&source_route_family=article&source_slug=hot-major-fit-riasec-course-career-checklist&content_id=65&target_action=seo_cta_end_article_riasec_primary_cta&test_slug=holland-career-interest-test-riasec&target_test_slug=holland-career-interest-test-riasec&cta_id=end_article_riasec_primary_cta&landing_path=%2Fen%2Farticles%2Fhot-major-fit-riasec-course-career-checklist&entrypoint=seo_cta,inline contextual,Start the Holland/RIASEC career interest test,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/en/articles/how-16-personality-types-talk-to-an-ai-coach,https://fermatmind.com/en/tests?q=,header/navigation,,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/en/articles/how-16-personality-types-talk-to-an-ai-coach,https://fermatmind.com/en/tests/mbti-personality-test-16-personality-types?entry_surface=article_detail_seo_cta&source_page_type=article_detail&source_route_family=article&source_slug=how-16-personality-types-talk-to-an-ai-coach&content_id=28&target_action=seo_cta_start_test&test_slug=mbti-personality-test-16-personality-types&target_test_slug=mbti-personality-test-16-personality-types&cta_id=start_test&landing_path=%2Fen%2Farticles%2Fhow-16-personality-types-talk-to-an-ai-coach&entrypoint=seo_cta,inline contextual,Take the test,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/en/articles/how-personality-shapes-attitude-toward-ai,https://fermatmind.com/en/tests?q=,header/navigation,,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/en/articles/how-personality-shapes-attitude-toward-ai,https://fermatmind.com/en/tests/mbti-personality-test-16-personality-types?entry_surface=article_detail_seo_cta&source_page_type=article_detail&source_route_family=article&source_slug=how-personality-shapes-attitude-toward-ai&content_id=24&target_action=seo_cta_start_test&test_slug=mbti-personality-test-16-personality-types&target_test_slug=mbti-personality-test-16-personality-types&cta_id=start_test&landing_path=%2Fen%2Farticles%2Fhow-personality-shapes-attitude-toward-ai&entrypoint=seo_cta,inline contextual,Take the test,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/en/articles/major-career-mismatch-job-search-skills-plan,https://fermatmind.com/en/tests?q=,header/navigation,,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/en/articles/major-career-mismatch-job-search-skills-plan,https://fermatmind.com/en/tests/holland-career-interest-test-riasec?entry_surface=article_detail_seo_cta&source_page_type=article_detail&source_route_family=article&source_slug=major-career-mismatch-job-search-skills-plan&content_id=73&target_action=seo_cta_article_cta_1&test_slug=holland-career-interest-test-riasec&target_test_slug=holland-career-interest-test-riasec&cta_id=article_cta_1&landing_path=%2Fen%2Farticles%2Fmajor-career-mismatch-job-search-skills-plan&entrypoint=seo_cta,inline contextual,"Take the Holland/RIASEC test, then map your result to job tasks",UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/en/articles/major-career-mismatch-job-search-skills-plan,https://fermatmind.com/en/tests/holland-career-interest-test-riasec?entry_surface=article_detail_seo_cta&source_page_type=article_detail&source_route_family=article&source_slug=major-career-mismatch-job-search-skills-plan&content_id=73&target_action=seo_cta_article_cta_2&test_slug=holland-career-interest-test-riasec&target_test_slug=holland-career-interest-test-riasec&cta_id=article_cta_2&landing_path=%2Fen%2Farticles%2Fmajor-career-mismatch-job-search-skills-plan&entrypoint=seo_cta,inline contextual,Start the Holland/RIASEC career interest test,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/en/articles/major-category-program-tracking-riasec-choice-checklist,https://fermatmind.com/en/tests?q=,header/navigation,,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/en/articles/major-category-program-tracking-riasec-choice-checklist,https://fermatmind.com/en/tests/holland-career-interest-test-riasec?entry_surface=article_detail_seo_cta&source_page_type=article_detail&source_route_family=article&source_slug=major-category-program-tracking-riasec-choice-checklist&content_id=85&target_action=seo_cta_article_cta_1&test_slug=holland-career-interest-test-riasec&target_test_slug=holland-career-interest-test-riasec&cta_id=article_cta_1&landing_path=%2Fen%2Farticles%2Fmajor-category-program-tracking-riasec-choice-checklist&entrypoint=seo_cta,inline contextual,"Take the Holland/RIASEC test, then compare your track options",UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/en/articles/major-category-program-tracking-riasec-choice-checklist,https://fermatmind.com/en/tests/holland-career-interest-test-riasec?entry_surface=article_detail_seo_cta&source_page_type=article_detail&source_route_family=article&source_slug=major-category-program-tracking-riasec-choice-checklist&content_id=85&target_action=seo_cta_article_cta_2&test_slug=holland-career-interest-test-riasec&target_test_slug=holland-career-interest-test-riasec&cta_id=article_cta_2&landing_path=%2Fen%2Farticles%2Fmajor-category-program-tracking-riasec-choice-checklist&entrypoint=seo_cta,inline contextual,Start the RIASEC test and build your tracking matrix,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
